date,dish_name,predicted_quantity,seasonal_factor,weekend_factor
2025-09-30,Beef Steak,11,1.0,1.0
2025-09-30,Chicken Curry,17,1.0,1.0
2025-09-30,Fish Soup,13,1.0,1.0
2025-09-30,Pasta Marinara,21,1.0,1.0
2025-09-30,Vegetable Salad,23,1.0,1.0
2025-10-01,Beef Steak,11,1.0,1.0
2025-10-01,Chicken Curry,17,1.0,1.0
2025-10-01,Fish Soup,13,1.0,1.0
2025-10-01,Pasta Marinara,21,1.0,1.0
2025-10-01,Vegetable Salad,23,1.0,1.0
2025-10-02,Beef Steak,11,1.0,1.0
2025-10-02,Chicken Curry,17,1.0,1.0
2025-10-02,Fish Soup,13,1.0,1.0
2025-10-02,Pasta Marinara,21,1.0,1.0
2025-10-02,Vegetable Salad,23,1.0,1.0
2025-10-03,Beef Steak,11,1.0,1.0
2025-10-03,Chicken Curry,17,1.0,1.0
2025-10-03,Fish Soup,13,1.0,1.0
2025-10-03,Pasta Marinara,21,1.0,1.0
2025-10-03,Vegetable Salad,23,1.0,1.0
2025-10-04,Beef Steak,13,1.0,1.2
2025-10-04,Chicken Curry,20,1.0,1.2
2025-10-04,Fish Soup,16,1.0,1.2
2025-10-04,Pasta Marinara,25,1.0,1.2
2025-10-04,Vegetable Salad,27,1.0,1.2
2025-10-05,Beef Steak,13,1.0,1.2
2025-10-05,Chicken Curry,20,1.0,1.2
2025-10-05,Fish Soup,16,1.0,1.2
2025-10-05,Pasta Marinara,25,1.0,1.2
2025-10-05,Vegetable Salad,27,1.0,1.2
2025-10-06,Beef Steak,11,1.0,1.0
2025-10-06,Chicken Curry,17,1.0,1.0
2025-10-06,Fish Soup,13,1.0,1.0
2025-10-06,Pasta Marinara,21,1.0,1.0
2025-10-06,Vegetable Salad,23,1.0,1.0
